5e-06,468.0
0.0001,9586.0
0.000195,17340.0
0.00029,24600.0
0.00038500000000000003,31550.0
0.00047999999999999996,37920.0
0.000575,44020.0
0.00067,50130.0
0.0007650000000000001,55830.0
0.00086,61400.0
0.0009550000000000001,66740.0
0.00105,71630.0
0.001145,76700.0
0.00124,81330.0
0.001335,85890.0
0.00143,90300.0
0.001525,94590.0
0.00162,98700.0
0.001715,102300.0
0.0018100000000000002,106000.0
0.001905,109400.0
0.002,113000.0
0.002095,116400.0
0.0021899999999999997,119800.0
0.002285,122600.0
0.00238,125500.0
0.002475,128100.0
0.00257,130800.0
0.002665,133100.0
0.0027600000000000003,135800.0
0.002855,137800.0
0.00295,140000.0
0.003045,141900.0
0.00314,143900.0
0.003235,145600.0
0.0033299999999999996,147200.0
0.003425,148600.0
0.00352,150100.0
0.0036149999999999997,151400.0
0.00371,152600.0
0.003805,153600.0
0.0039,154900.0
0.003995,155200.0
0.00409,156400.0
0.004185,156900.0
0.00428,157400.0
0.004375,157700.0
0.00447,158200.0
0.004565,158100.0
0.00466,157900.0
0.004755,158000.0
0.00485,158000.0
0.004945000000000001,157800.0
0.00504,157500.0
0.005135,157000.0
0.005229999999999999,156900.0
0.005325,156400.0
0.00542,156000.0
0.005515,155100.0
0.00561,154500.0
0.005705,154000.0
0.0058,153100.0
0.005895,152200.0
0.00599,151500.0
0.006085,150400.0
0.00618,149400.0
0.006275,148200.0
0.006370000000000001,147200.0
0.006465,145800.0
0.00656,144800.0
0.0066549999999999995,143300.0
0.00675,142100.0
0.006845,140600.0
0.006940000000000001,139200.0
0.007035,137900.0
0.00713,136200.0
0.007225,134600.0
0.00732,133000.0
0.007415000000000001,131400.0
0.007509999999999999,129900.0
0.007605,128100.0
0.0077,126200.0
0.007795000000000001,124500.0
0.007890000000000001,122700.0
0.007984999999999999,121300.0
0.00808,119200.0
0.008175,117200.0
0.00827,115400.0
0.008365000000000001,113300.0
0.008459999999999999,111400.0
0.008555,109600.0
0.00865,107400.0
0.008745000000000001,105400.0
0.00884,103500.0
0.008935,101300.0
0.00903,99260.0
0.009125,97610.0
0.00922,95190.0
0.009315,93420.0
0.00941,91220.0
0.009505,89010.0
0.0096,87160.0
0.009695,84930.0
0.00979,82890.0
0.009885,80820.0
0.00998,78490.0
0.01008,76470.0
0.01017,74480.0
0.01027,72570.0
0.01036,70230.0
0.010459999999999999,68230.0
0.01055,66310.0
0.01065,64050.0
0.010740000000000001,62200.0
0.01084,60240.0
0.01093,58050.0
0.01103,56060.0
0.01112,54060.0
0.01122,52170.0
0.011309999999999999,50120.0
0.0114,47990.0
0.0115,46160.0
0.011590000000000001,44300.0
0.01169,42200.0
0.01178,40610.0
0.01188,38710.0
0.01198,36890.0
0.01207,35220.0
0.01217,33480.0
0.01226,31530.0
0.01236,29780.0
0.01245,28190.0
0.01255,26270.0
0.01264,24790.0
0.012740000000000001,23160.0
0.012830000000000001,21690.0
0.01293,20060.0
0.013019999999999999,18580.0
0.01312,16800.0
0.01321,15520.0
0.013309999999999999,14020.0
0.0134,12520.0
0.0135,11120.0
0.013590000000000001,9870.0
0.01369,8319.0
0.01378,7116.0
0.013880000000000002,5801.0
0.013969999999999998,4644.0
0.01407,3329.0
0.014159999999999999,2239.0
0.01426,947.0
